StockKeyLabel,EcoRegion,SpeciesCommonName,ExpertGroup,DataCategory,YearOfLastAssessment,AssessmentFrequency,AdviceCategory,AssessmentKey,icon,doi,FO_doi,group_url,SAG_url,visa_url
caa.27.5a,Iceland Sea Ecoregion,Wolffish,WGDEEP,1,2023,1,MP,18062,<img src='fish.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18062' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18062' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.5b6a,Celtic Seas Ecoregion,Greater silver smelt,WGDEEP,1,2023,1,MSY,18020,<img src='aru-Argentina_silus.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18020' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18020' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.5b6a,Faroes Ecoregion,Greater silver smelt,WGDEEP,1,2023,1,MSY,18020,<img src='aru-Argentina_silus.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18020' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18020' target='_blank'><img src= 'map.png' height= '30px'/></a>
lin.27.5b,Celtic Seas Ecoregion,Ling,WGDEEP,1,2023,1,MSY,18017,<img src='lin-arct_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18017' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18017' target='_blank'><img src= 'map.png' height= '30px'/></a>
lin.27.5b,Faroes Ecoregion,Ling,WGDEEP,1,2023,1,MSY,18017,<img src='lin-arct_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18017' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18017' target='_blank'><img src= 'map.png' height= '30px'/></a>
lin.27.5b,Iceland Sea Ecoregion,Ling,WGDEEP,1,2023,1,MSY,18017,<img src='lin-arct_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18017' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18017' target='_blank'><img src= 'map.png' height= '30px'/></a>
lin.27.5b,Oceanic Northeast Atlantic Ecoregion,Ling,WGDEEP,1,2023,1,MSY,18017,<img src='lin-arct_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18017' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18017' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.5a14,Greenland Sea Ecoregion,Tusk,WGDEEP,1,2023,1,MP,18195,<img src='usk_arct_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18195' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18195' target='_blank'><img src= 'map.png' height= '30px'/></a>
usk.27.5a14,Iceland Sea Ecoregion,Tusk,WGDEEP,1,2023,1,MP,18195,<img src='usk_arct_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18195' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18195' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.7a,Celtic Seas Ecoregion,Haddock,WGCSE,1,2023,1,MSY,NA,<img src='had-7b-k_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
ple.27.7a,Celtic Seas Ecoregion,Plaice,WGCSE,1,2023,1,MSY,NA,<img src='ple-7b-c_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7e,Celtic Seas Ecoregion,Sole,WGCSE,1,2022,1,MSY,NA,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19453826' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7e,Greater North Sea Ecoregion,Sole,WGCSE,1,2022,1,MSY,NA,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19453826' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.7e-k,Celtic Seas Ecoregion,Cod,WGCSE,1,2022,1,MSY,NA,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19447898' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.7e-k,Greater North Sea Ecoregion,Cod,WGCSE,1,2022,1,MSY,NA,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19447898' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.7e-k,Oceanic Northeast Atlantic Ecoregion,Cod,WGCSE,1,2022,1,MSY,NA,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19447898' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.7b-k,Celtic Seas Ecoregion,Haddock,WGCSE,1,2023,1,MSY,NA,<img src='had-7b-k_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.7b-k,Greater North Sea Ecoregion,Haddock,WGCSE,1,2023,1,MSY,NA,<img src='had-7b-k_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
had.27.7b-k,Oceanic Northeast Atlantic Ecoregion,Haddock,WGCSE,1,2023,1,MSY,NA,<img src='had-7b-k_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.5a14,Greenland Sea Ecoregion,Greater silver smelt,WGDEEP,1,2023,1,MSY,18200,<img src='aru-Argentina_silus.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18200' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18200' target='_blank'><img src= 'map.png' height= '30px'/></a>
aru.27.5a14,Iceland Sea Ecoregion,Greater silver smelt,WGDEEP,1,2023,1,MSY,18200,<img src='aru-Argentina_silus.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGDEEP.aspx' target='_blank'>WGDEEP</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=18200' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=18200' target='_blank'><img src= 'map.png' height= '30px'/></a>
lez.27.4a6a,Celtic Seas Ecoregion,Megrim,WGCSE,1,2023,1,MSY,NA,<img src='lez-.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
lez.27.4a6a,Greater North Sea Ecoregion,Megrim,WGCSE,1,2023,1,MSY,NA,<img src='lez-.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.7a,Celtic Seas Ecoregion,Whiting,WGCSE,1,2021,2,MSY,NA,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.7887' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='https://doi.org/10.17895/ices.advice.9098' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7a,Celtic Seas Ecoregion,Sole,WGCSE,1,2022,1,MSY,NA,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19453817' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
sol.27.7fg,Celtic Seas Ecoregion,Sole,WGCSE,1,2022,1,MSY,NA,<img src='sol-7b-c_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19453829' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
cod.27.7a,Celtic Seas Ecoregion,Cod,WGCSE,1,2022,1,MSY,NA,<img src='cod-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19447895' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.nirs,Celtic Seas Ecoregion,Herring,HAWG,1,2022,1,MSY,NA,<img src='her-31_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19448006' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/HAWG.aspx' target='_blank'>HAWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
spr.27.22-32,Baltic Sea Ecoregion,Sprat,WGBFAS,1,2023,1,MP,17805,<img src='spr-2232_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=17805' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=17805' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.25-2932,Baltic Sea Ecoregion,Herring,WGBFAS,1,2023,1,MP,17816,<img src='her-31_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=17816' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=17816' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.3031,Baltic Sea Ecoregion,Herring,WGBFAS,1,2023,1,MP,17790,<img src='her-31_pic.png' height=40>,<a href='not_available' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBFAS.aspx' target='_blank'>WGBFAS</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=17790' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=17790' target='_blank'><img src= 'map.png' height= '30px'/></a>
her.27.irls,Celtic Seas Ecoregion,Herring,HAWG,1,2022,1,MSY,NA,<img src='her-31_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19448003' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/HAWG.aspx' target='_blank'>HAWG</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.6a,Celtic Seas Ecoregion,Whiting,WGCSE,1,2022,1,MSY,NA,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19457426' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.7b-ce-k,Celtic Seas Ecoregion,Whiting,WGCSE,1,2022,1,MSY,NA,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19458416' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.7b-ce-k,Greater North Sea Ecoregion,Whiting,WGCSE,1,2022,1,MSY,NA,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19458416' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
whg.27.7b-ce-k,Oceanic Northeast Atlantic Ecoregion,Whiting,WGCSE,1,2022,1,MSY,NA,<img src='whg-7e-k_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19458416' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGCSE.aspx' target='_blank'>WGCSE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
ldb.27.8c9a,Bay of Biscay and the Iberian Coast Ecoregion,Four-spot megrim,WGBIE,1,2022,1,MP,NA,<img src='ldb-.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19448036' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
bss.27.8ab,Bay of Biscay and the Iberian Coast Ecoregion,Seabass,WGBIE,1,2022,1,MP,NA,<img src='bss-8ab_pic.png' height=40>,<a href='https://doi.org/10.17895/ices.advice.19447817' target='_blank'><img src= 'pdf-file.png' height= '30px'/></a>,<a href='not_available' target='_blank'><img src= 'seafood.png' height= '30px'/></a>,<a href='https://www.ices.dk/community/groups/Pages/WGBIE.aspx' target='_blank'>WGBIE</a>,<a href='https://standardgraphs.ices.dk/ViewCharts.aspx?key=NA' target='_blank'><img src= 'database.png' height= '30px'/></a>,<a href='https://gis.ices.dk/sf/index.html?widget=visa&assessmentKey=NA' target='_blank'><img src= 'map.png' height= '30px'/></a>
