"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"nep.fu.13",2022,2004,NA,NA,NA,"1603",1970,2337,4408,2973,1435,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2005,NA,NA,NA,"1672",1959,2246,4006,3395,611,NA,10.654,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2006,NA,NA,NA,"1594",1851,2108,5295,4780,515,NA,12.714,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2007,NA,NA,NA,"1015",1233,1451,9226,6660,2566,NA,43.011,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2008,NA,NA,NA,"1478",1769,2060,7356,5923,1433,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2009,NA,NA,NA,"1289",1499,1709,6169,4779,1390,NA,22.171,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2010,NA,NA,NA,"1423",1750,2077,6379,5843,536,NA,14.911,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2011,NA,NA,NA,"1860",2165,2470,7000,6432,568,NA,15.664,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2012,NA,NA,NA,"1194",1421,1648,7753,6687,1066,NA,20.982,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2013,NA,NA,NA,"1744",1990,2236,5889,5435,454,NA,14.122,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2014,NA,NA,NA,"1091",1328,1565,6903,6207,696,NA,22.643,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2015,NA,NA,NA,"1469",1820,2171,5548,5147,401,NA,12.432,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2016,NA,NA,NA,"1697",1946,2195,7083,6447,636,NA,17.568,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2017,NA,NA,NA,"1329",1568,1807,5668,5403,275,NA,18.1,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2018,NA,NA,NA,"1896",2193,2490,4211,4143,68,NA,11.1,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2019,NA,NA,NA,"1702",2083,2464,5118,4683,435,NA,13.3,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2020,NA,NA,NA,"1644",1941,2238,3813,3636,174,NA,9.4,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2021,NA,NA,NA,"1203",1414,1625,5287,4995,292,NA,20.6,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.13",2022,2022,NA,NA,NA,"1349",1665,1981,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17558,"Norway lobster (Nephrops norvegicus) in Division 6.a, Functional Unit 13 (West of Scotland, the Firth of Clyde and Sound of Jura)","16/11/2023 05:34:48","nep.fu.13_2022_17558_20231116053448","https://doi.org/10.17895/ices.advice.19772401.v1"
"nep.fu.14",2022,2000,NA,NA,NA,NA,NA,NA,647,567,80,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2001,NA,NA,NA,NA,NA,NA,574,532,42,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2002,NA,NA,NA,NA,NA,NA,619,577,42,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2003,NA,NA,NA,NA,NA,NA,387,377,11,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2004,NA,NA,NA,NA,NA,NA,500,472,28,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2005,NA,NA,NA,NA,NA,NA,603,570,33,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2006,NA,NA,NA,NA,NA,NA,651,628,22,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2007,NA,NA,NA,NA,NA,NA,1006,959,47,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2008,NA,NA,NA,"345",408,471,718,681,37,"7.102",8.2,9.699,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2009,NA,NA,NA,"274",350,426,714,708,6,"4.703",5.724,7.312,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2010,NA,NA,NA,"319",422,525,591,582,9,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2011,NA,NA,NA,"350",449,548,561,561,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2012,NA,NA,NA,"595",694,793,530,530,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2013,NA,NA,NA,"405",487,569,534,495,38,"5.144",6.006,7.215,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2014,NA,NA,NA,"357",449,541,714,679,35,"6.216",7.487,9.412,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2015,NA,NA,NA,"505",591,677,395,378,18,"2.515",2.881,3.372,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2016,NA,NA,NA,"324",430,536,257,237,20,"3.191",3.98,5.287,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2017,NA,NA,NA,"491",580,669,294,265,29,"2.492",2.875,3.397,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2018,NA,NA,NA,"396",514,632,272,263,9,"2.077",2.552,3.311,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2019,NA,NA,NA,"330",399,468,285,270,15,"3.085",3.621,4.382,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2020,NA,NA,NA,"412",496,580,247,232,15,"2.2",2.58,3.1,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2021,NA,NA,NA,"315",393,472,548,519,29,"5.12",6.14,7.66,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.14",2022,2022,NA,NA,NA,"273",383,493,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","Number of individuals (fisheries)","Frel","%",17600,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 14 (Irish Sea, East)","16/11/2023 05:34:48","nep.fu.14_2022_17600_20231116053448","https://doi.org/10.17895/ices.advice.19772404.v3"
"nep.fu.15",2022,1960,NA,NA,NA,NA,NA,NA,NA,392,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
"nep.fu.15",2022,1961,NA,NA,NA,NA,NA,NA,NA,1780,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
"nep.fu.15",2022,1962,NA,NA,NA,NA,NA,NA,NA,1759,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
"nep.fu.15",2022,1963,NA,NA,NA,NA,NA,NA,NA,2837,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
"nep.fu.15",2022,1964,NA,NA,NA,NA,NA,NA,NA,2477,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
"nep.fu.15",2022,1965,NA,NA,NA,NA,NA,NA,NA,2064,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
"nep.fu.15",2022,1966,NA,NA,NA,NA,NA,NA,NA,2567,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
"nep.fu.15",2022,1967,NA,NA,NA,NA,NA,NA,NA,4014,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
"nep.fu.15",2022,1968,NA,NA,NA,NA,NA,NA,NA,3929,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
"nep.fu.15",2022,1969,NA,NA,NA,NA,NA,NA,NA,4586,0,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","UWTV_index","number of individuals","Frel",NA,17641,"Norway lobster (Nephrops norvegicus) in Division 7.a, Functional Unit 15 (Irish Sea, West)","16/11/2023 05:34:48","nep.fu.15_2022_17641_20231116053448","https://doi.org/10.17895/ices.advice.19772407.v1"
