"fishstock","AssessmentYear","Year","recruitment","high_recruitment","low_recruitment","low_SSB","SSB","high_SSB","catches","landings","discards","low_F","F","high_F","StockPublishNote","Purpose","Fage","recruitment_age","units","stockSizeDescription","stockSizeUnits","fishingPressureDescription","fishingPressureUnits","AssessmentKey","StockDescription","ModifiedDate","SAGStamp","LinkToAdvice"
"ank.27.8c9a",2023,2002,NA,NA,NA,0.29,0.52,0.93,NA,810,NA,0.48,0.89,1.64,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2003,NA,NA,NA,0.31,0.57,1.02,NA,934,NA,0.52,0.99,1.85,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2004,NA,NA,NA,0.33,0.6,1.1,NA,993,NA,0.52,0.94,1.69,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2005,NA,NA,NA,0.34,0.61,1.07,NA,933,NA,0.53,0.94,1.69,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2006,NA,NA,NA,0.36,0.64,1.13,NA,1161,NA,0.57,1.11,2.14,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2007,NA,NA,NA,0.37,0.7,1.32,NA,1306,NA,0.49,0.97,1.91,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2008,NA,NA,NA,0.38,0.72,1.36,NA,957,NA,0.37,0.69,1.29,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2009,NA,NA,NA,0.4,0.73,1.33,NA,774,NA,0.3,0.56,1.04,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2010,NA,NA,NA,0.44,0.79,1.42,NA,754,NA,0.29,0.56,1.07,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2011,NA,NA,NA,0.47,0.89,1.65,NA,948,NA,0.3,0.64,1.38,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2012,NA,NA,NA,0.48,1,2.06,NA,1141,NA,0.29,0.64,1.45,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2013,NA,NA,NA,0.5,1.05,2.23,NA,1071,NA,0.28,0.58,1.2,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2014,NA,NA,NA,0.54,1.06,2.07,NA,998,NA,0.29,0.57,1.12,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2015,NA,NA,NA,0.57,1.07,2.03,NA,1047,NA,0.29,0.57,1.13,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2016,NA,NA,NA,0.59,1.1,2.05,NA,1014,NA,0.27,0.51,0.96,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2017,NA,NA,NA,0.61,1.1,1.96,NA,861,NA,0.25,0.44,0.8,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2018,NA,NA,NA,0.64,1.11,1.92,NA,773,NA,0.21,0.37,0.66,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2019,NA,NA,NA,0.67,1.13,1.92,NA,669,NA,0.2,0.35,0.62,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2020,NA,NA,NA,0.72,1.22,2.06,NA,793,NA,0.2,0.36,0.66,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2021,NA,NA,NA,0.76,1.31,2.23,NA,718,NA,0.17,0.3,0.52,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2022,NA,NA,NA,0.81,1.33,2.19,NA,621,NA,0.15,0.27,0.47,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"ank.27.8c9a",2023,2023,NA,NA,NA,0.86,1.37,2.2,NA,NA,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B/Bmsy","tonnes","F/Fmsy",NA,17966,"Black-bellied anglerfish (Lophius budegassa) in divisions 8.c and 9.a (Cantabrian Sea, Atlantic Iberian waters)","29/09/2023 01:05:01","ank.27.8c9a_2023_17966_2023929010501","https://doi.org/10.17895/ices.advice.21840726.v1"
"aru.27.123a4",2023,1988,NA,NA,NA,NA,NA,NA,NA,14096,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1989,NA,NA,NA,NA,NA,NA,NA,12176,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1990,NA,NA,NA,NA,168000,NA,NA,11441,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1991,NA,NA,NA,NA,180000,NA,NA,10295,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1992,NA,NA,NA,NA,161000,NA,NA,12668,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1993,NA,NA,NA,NA,NA,NA,NA,11188,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1994,NA,NA,NA,NA,NA,NA,NA,7953,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1995,NA,NA,NA,NA,NA,NA,NA,7857,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1996,NA,NA,NA,NA,NA,NA,NA,8263,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1997,NA,NA,NA,NA,NA,NA,NA,7165,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1998,NA,NA,NA,NA,NA,NA,NA,10277,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,1999,NA,NA,NA,NA,NA,NA,NA,8596,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2000,NA,NA,NA,NA,NA,NA,NA,7654,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2001,NA,NA,NA,NA,NA,NA,NA,16549,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2002,NA,NA,NA,NA,NA,NA,NA,8672,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2003,NA,NA,NA,NA,NA,NA,NA,9969,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2004,NA,NA,NA,NA,NA,NA,NA,16817,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2005,NA,NA,NA,NA,NA,NA,NA,17595,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2006,NA,NA,NA,NA,NA,NA,NA,25496,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2007,NA,NA,NA,NA,NA,NA,NA,16374,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2008,NA,NA,NA,NA,NA,NA,NA,13424,NA,NA,NA,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2009,NA,NA,NA,NA,443886,NA,NA,13495,NA,NA,1.027,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2010,NA,NA,NA,NA,NA,NA,NA,12898,NA,NA,1.013,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2011,NA,NA,NA,NA,NA,NA,NA,12064,NA,NA,1.039,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2012,NA,NA,NA,NA,333013,NA,NA,12485,NA,NA,1.011,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2013,NA,NA,NA,NA,NA,NA,NA,13229,NA,NA,0.993,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2014,NA,NA,NA,NA,521049,NA,NA,15069,NA,NA,1.002,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2015,NA,NA,NA,NA,NA,NA,NA,15236,NA,NA,1.016,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2016,NA,NA,NA,NA,494604,NA,NA,18917,NA,NA,0.967,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2017,NA,NA,NA,NA,NA,NA,NA,18223,NA,NA,0.911,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2018,NA,NA,NA,NA,411335,NA,NA,23902,NA,NA,0.946,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
"aru.27.123a4",2023,2019,NA,NA,NA,NA,505843,NA,NA,19777,NA,NA,0.976,NA,"Stock published","Advice",NA,NA,"tonnes","B_index","tonnes","HRrel",NA,18198,"Greater silver smelt (Argentina silus) in subareas 1, 2, and 4, and in Division 3.a (Northeast Arctic, North Sea, Skagerrak and Kattegat)","29/09/2023 01:05:01","aru.27.123a4_2023_18198_2023929010501","https://doi.org/10.17895/ices.advice.21828207.v1"
